X_mean;Y_mean;Z_mean;X_var;Y_var;Z_var;medicao;;;;
-28,43142779;-2,065714252;30,67714264;51,36803766;1,427103278;3,007622364;410372198;;;;
-13,7314285;17,46428536;-2,712857124;51,33592004;2,909610946;13,70059081;411895528;;;;
-8,883529194;14,39647039;-1,610588159;51,28522401;8,851739355;203,2533132;413789006;;;;
24,01928536;6,027857006;28,09285693;51,21467927;19,24226094;8,139828497;414834989;;;;
116,7153826;-27,52769208;-30,58923051;51,18038588;5,849844813;64,14875742;411716590;;;;
7,939354628;7,676128977;12,25548382;51,01569043;82,21030274;41,79071254;414561137;;;;
-13,77782598;4,58608694;8,243478174;50,95765647;45,346983;15,07335659;414861744;;;;
-3,268235237;10,12941154;-8,511176341;50,94397667;12,14235609;74,46875332;414386609;;;;
0,515000002;6,622499884;-6,558749903;50,90611727;26,84261359;201,8578383;413468741;;;;
-28,11058782;8,750588084;-5,191764647;50,83982723;54,32693193;2,350274734;414829037;;;;
10,49755086;51,86938714;41,5714282;50,83229229;10,14931845;19,12304785;420554951;;;;
-23,40874965;31,30499956;9,204999848;50,77133331;348,0666052;3,054459496;413753142;;;;
12,36638281;18,36382962;-18,0791487;50,68146171;2,606619647;17,59274609;413304609;;;;
-11,92909073;13,50818152;14,19545441;50,60113124;0,909358184;1,731311601;430154475;;;;
-6,351249895;-114,5649973;56,54499904;50,58688972;237,8298993;136,546746;412680059;;;;
2,912499942;-10,31999983;18,19499977;50,49171302;77,45196325;42,18832077;413846149;;;;
-20,99441834;9,973953337;-8,464185958;50,48928214;15,08962851;37,44263814;414045608;;;;
20,31176448;9,60352928;5,261176386;50,43893013;49,27239399;65,04688148;430082280;;;;
-1,5063158;39,05999989;4,380000074;50,42635755;316,8228007;57,48119806;413059316;;;;
-14,66857119;16,53428552;-3,925714262;50,39878077;3,598766244;172,3772039;430081984;;;;
-1,105882333;-0,363529447;13,6976468;50,35093151;43,17111203;3,724314518;413250965;;;;
-16,88689631;-13,45655156;17,90896538;50,34769527;23,08188738;18,48950317;420359934;;;;
14,17428562;13,8342854;4,269999857;50,24033694;15,90254241;53,28946599;421254185;;;;
-16,80272705;9,580909027;-7,164545145;50,23456383;33,10470336;106,6435334;410238839;;;;
0,218333337;-19,82333292;-23,74499957;50,22496668;9,417862281;106,7892387;413573136;;;;
-17,77294091;-1,528235253;-2,369411708;50,18030002;0,219938814;30,7462122;421325253;;;;
5,517335134;-5,366841562;21,58875792;50,16024476;5,114525754;29,5387433;413702673;;;;
5,077142743;15,17428543;8,277142729;50,11936991;18,31316575;20,01041047;411452274;;;;
8,139069695;-6,097674293;9,129767251;49,98117908;5,1216034;3,872044951;412776011;;;;
-20,95071391;14,27785689;17,6635713;49,88294532;99,34439255;20,19289035;412613292;;;;
-16,98757677;-15,41545961;-2,303220026;49,85530504;16,25393228;70,33756357;421025254;;;;
-3,516470522;17,99176449;-3,201176384;49,84848955;6,059810726;79,91593995;411632599;;;;
-5,282474449;9,957429694;14,77974331;49,77904978;31,76179166;2,387133722;413739203;;;;
-11,93062479;24,75937478;-20,39249968;49,70231962;5,360193151;228,4350314;411630586;;;;
15,64648682;17,32636515;1,304469792;49,5918522;3,278803544;12,12222453;413301235;;;;
-25,54444415;12,35777758;-7,413333296;49,51068591;14,54828746;13,98055404;413895003;;;;
17,43058797;-2,043529394;-17,46588215;49,49443613;7,188539194;6,880644221;411458171;;;;
-8,107058643;9,678823347;-2,149411671;49,48612299;32,35586175;187,2935548;413687789;;;;
15,81999977;-6,992499888;8,644999954;49,44855706;11,2542192;120,615936;411564925;;;;
3,726113148;6,232010487;5,280764463;49,38861375;29,57656664;37,12747085;412280339;;;;
-13,11130425;10,0460867;5,423478126;49,3513746;1,237033777;141,1925662;420045845;;;;
6,261033285;-21,06324912;-7,820384742;49,343454;3,985560426;123,2898341;414191295;;;;
14,23079976;-9,518399798;4,621199956;49,32862263;1,548993248;0,957818875;412096429;;;;
12,49999985;21,01874958;-15,19874973;49,24299464;13,99268719;22,47290937;413305187;;;;
15,09562487;6,483749984;-2,610000009;49,23217327;187,7866628;247,8932081;414539610;;;;
-2,694694776;11,51994649;3,333539698;49,20609558;42,95681749;201,36187;421233376;;;;
4,527058683;9,531764466;-0,918823527;49,10893836;22,95317014;91,369219;430051103;;;;
-15,30599987;19,26899965;12,06599991;49,10320452;12,77820874;70,00025744;420972719;;;;
30,87257103;12,9205712;-21,48857109;49,07188268;16,96149371;29,98824032;411779502;;;;
-2,13405399;9,979459189;17,44216191;49,06330625;2,853010688;22,26477258;410323611;;;;
8,420624788;19,39312466;-10,76062486;48,98893876;28,84754892;106,3218422;420712643;;;;
-38,86499957;17,93357111;-21,76714255;48,82390268;22,84755589;280,4454254;421252566;;;;
7,131818088;5,789999827;17,07818167;48,81232818;13,81054089;56,197557;411863121;;;;
-6,022040751;17,66693855;8,261632471;48,61690355;4,870359229;3,597780245;414295471;;;;
17,97764678;-25,05999968;10,27411746;48,39709824;522,6920041;39,16549166;430252496;;;;
190,2599978;51,87529318;239,2529382;48,37404972;67,79508233;174,9396217;420554946;;;;
-7,345714154;-7,729285579;14,31214273;48,18464561;99,17174499;1542,214768;413261483;;;;
-2,293977978;3,988609676;15,40596812;47,94271388;25,62874794;35,4598459;413587009;;;;
-12,89428549;13,10142825;-10,50142851;47,89085313;2,602329378;34,25364626;420085825;;;;
6,483157851;5,857894671;7,095789411;47,88543776;79,09013485;156,1846676;414497892;;;;
-10,04823515;4,668235248;55,33176361;47,72510559;46,59091436;15,94944151;412199001;;;;
2,497499903;20,98499975;-15,7087497;47,61771981;62,08397181;13,86010158;412981833;;;;
3,010344642;9,713793034;12,23999979;47,53544265;36,96437415;122,5779384;413577651;;;;
9,985714167;16,21142837;11,44571419;47,50439499;68,0595328;24,33491316;414145523;;;;
8,361428464;21,115714;44,708571;47,41898126;0,041795556;22,36533411;411234681;;;;
-17,16199796;8,260976959;5,790878884;47,31149088;5,527155085;3,1713702;420552278;;;;
1,7589473;5,381052542;4,136842016;47,29521974;56,52242031;79,41778582;410458160;;;;
2,233194998;4,079529142;18,74895066;47,21498217;105,9881003;3,680689624;412835826;;;;
-18,89294091;1,711764694;9,450588011;47,18414212;17,39841879;21,34502851;412570635;;;;
-14,89135114;-5,839459422;-3,473513427;47,14296614;0,297010804;165,9799488;421097335;;;;
-25,07999975;-20,27058798;-4,971764613;47,12155017;2,975237642;14,63097843;413572705;;;;
38,8199995;8,381249835;14,34749963;46,89605007;0,424823907;7,537730171;411451903;;;;
-25,52941143;28,33058775;17,84117614;46,76117157;38,90054791;36,17709417;420595511;;;;
-2,313749918;16,48874967;-5,225624919;46,69268007;5,576385803;57,36852031;410414638;;;;
-6,468571239;4,8514285;15,38857121;46,47117956;10,40122252;78,89098108;410434499;;;;
0,713215008;-0,06580799;22,21579576;46,45209433;9,460365551;6,238813022;410324502;;;;
-18,41955958;2,457130104;-14,49305059;46,42479981;59,34210952;27,05828502;414618749;;;;
1,705714226;12,45857114;-2,224285507;46,37227159;30,26359724;185,436801;414860546;;;;
-4,575999873;13,4239998;-7,78799987;46,31474972;5,262411242;19,97444471;411589740;;;;
8,585454499;14,82818169;2,566363636;46,2932257;55,47987288;158,2271705;420286005;;;;
-10,05428552;14,85061203;7,601632539;46,2083983;6,275119052;15,0660302;412860225;;;;
-1,846363632;12,80999973;-2,357727191;46,19417122;1,747004547;206,0218996;414531934;;;;
23,72199953;15,0039998;-2,039999947;45,92022627;10,24061785;54,81409589;413437525;;;;
-8,861052516;11,09999983;-11,93052627;45,91908961;14,34064842;117,4980688;412915446;;;;
-8,063333088;7,306666583;10,69333328;45,88353833;50,99275207;38,69726949;414750083;;;;
10,62999972;15,61399978;18,72199973;45,87345303;4,91007385;9,964174644;414583744;;;;
-31,37217357;-54,50608657;12,56347803;45,79897185;24,6916876;139,1798382;420067586;;;;
7,624782884;4,77859526;15,8595794;45,64038243;119,96051;1,510336853;420858395;;;;
-2,341999983;-10,44799973;-11,19799992;45,55799572;30,48572523;51,47689165;410024818;;;;
-4,624137838;4,988275748;20,07517224;45,48238041;7,937671123;8,119675566;420281374;;;;
5,24999995;-14,67818166;-7,985454527;45,43637105;5,145101291;110,8371098;410024809;;;;
22,42333297;-6,049999894;25,26333289;45,33408068;2,186788167;9,430504354;412451596;;;;
-20,15612861;6,094838588;52,88322516;45,23734324;11,90202505;20,09104193;413390465;;;;
-9,55333322;13,28333315;-4,929999947;45,21417142;79,69747237;324,4730338;414023681;;;;
-23,58774165;19,14387084;-14,94967713;45,17897945;5,346944801;4,892663344;420579657;;;;
36,20816284;3,966122333;13,46448954;45,14116268;3,722736494;38,78983628;421125891;;;;
0,044999986;15,61928543;3,512142671;45,07989865;9,411214617;270,3798561;420708364;;;;
6,077646937;15,60235266;-12,67999968;44,99730539;1,8021544;34,95249387;414166554;;;;
0,664615358;13,27846128;-6,971538327;44,98644013;25,92079579;59,57769879;412449905;;;;
9,689999885;10,03499989;9,459000006;44,9804832;8,40955235;120,5618303;411543443;;;;
7,944791415;12,2662648;12,94875421;44,83053588;5,524231706;45,37843334;420049573;;;;
20,68470567;-7,791764608;8,772941131;44,79607434;136,5393594;75,00258877;413816907;;;;
3,458571393;21,06428557;-4,855714249;44,72008769;4,652565473;13,29478026;414713911;;;;
-15,01499964;3,427499941;-1,372499941;44,70317378;4,323425615;218,7094568;411716500;;;;
-6,449230758;20,49538428;-1,969230796;44,6816583;69,2254834;90,79822597;420267105;;;;
-5,5899999;15,62857129;15,55999976;44,6607059;5,974636594;205,7783952;412380675;;;;
-13,41294092;34,66705818;10,16588215;44,63068451;62,55277858;4,276116321;413001457;;;;
-10,49842092;2,088947278;12,85105226;44,55933777;95,5939782;126,4813934;430201981;;;;
17,42294096;4,676470486;5,765294053;44,52763954;48,66696683;1,805752857;412119362;;;;
-10,1024998;39,38999947;38,48249944;44,48455893;17,28441179;9,967760116;411104628;;;;
40,42340389;8,557021077;33,50425489;44,39656312;17,21293837;22,3961728;410149468;;;;
32,52470555;11,46470565;35,27999965;44,35629631;15,46456886;5,572655506;414448109;;;;
3,911999888;8,423999908;-25,3703998;44,34989842;20,30069947;98,43260183;412512970;;;;
-15,8470586;18,09764678;-13,41411745;44,10498926;0,788106249;66,9610434;420860659;;;;
-21,37764677;12,69999973;-1,661176465;44,07656937;2,635007667;34,37013338;430179120;;;;
15,36471011;1,06789671;17,64495013;43,97436259;6,722235836;51,36069222;400115916;;;;
-16,12199961;7,283999861;-2,283600006;43,68522835;30,77397443;461,8190737;414224787;;;;
-26,86173891;9,949565;45,41739048;43,64981644;17,86373989;9,343795363;411458042;;;;
-42,95279908;76,02239864;-61,60079952;43,59459337;1,015642812;99,62512512;420996257;;;;
-20,60941146;-21,73294072;42,00705818;43,5390277;108,7694353;18,10377199;410372367;;;;
19,73679945;-3,664680504;-8,12529899;43,53725271;129,8818305;132,8563755;413494815;;;;
-7,129411667;18,36117627;-8,622352769;43,53360455;0,946006606;10,72976982;414371766;;;;
-7,158780619;-14,24402785;16,32503899;43,52565312;45,51074005;138,6332569;420126324;;;;
-41,48454495;7,589999805;-7,644545241;43,38948121;5,241513752;19,35348176;412646352;;;;
0,897599966;27,02639954;-18,23879966;43,37837675;117,6334707;181,4159683;412056806;;;;
-15,83818156;1,992727249;16,74181803;43,18030877;53,34114479;16,98850931;413261012;;;;
-13,75241362;7,249655039;51,09310276;43,12166782;22,42853138;8,141034898;411457994;;;;
-5,62352923;14,94117616;-5,649411701;43,1071286;16,43522271;150,7965619;430229048;;;;
7,595293906;-1,688235284;17,988235;43,10656724;108,630861;4,098098836;421149400;;;;
-7,871999869;12,47999977;-13,88057125;42,90750894;0,18487056;14,85761116;421299865;;;;
16,05764692;-0,043529427;8,431764482;42,88463412;68,62205679;12,00216148;411417085;;;;
-9,781874796;16,98937466;-1,670625014;42,83291167;343,9660747;15,92061885;411630585;;;;
0,872727207;17,45272703;0,060000025;42,80424318;5,111945593;40,94864959;411369755;;;;
-10,5449997;35,48249959;-20,35124982;42,76148723;348,3976701;70,19167446;413444051;;;;
-2,784705871;16,59176453;-10,52470556;42,67847608;4,372703441;1,855376904;414884540;;;;
-23,33666644;-19,07333317;24,38666633;42,66528312;42,03863413;133,4342998;413056823;;;;
4,482352884;21,85529369;12,0917645;42,5851612;17,73948053;11,90841935;413572964;;;;
-19,72009227;13,56104935;-8,963817982;42,583814;19,16990006;39,8584462;411710683;;;;
-10,95999993;12,15499992;8,917499854;42,48052243;111,5705462;3,470028126;414402881;;;;
-7,584705755;2,59882349;51,5317642;42,43855237;3,707638496;16,66109358;411458038;;;;
-11,53741916;16,62387081;-7,850322461;42,41956517;1,213424333;186,1092162;414830674;;;;
34,97411706;5,834117569;14,6411763;42,1792187;70,20353813;61,388853;412599221;;;;
16,67882329;4,652941015;12,25058809;42,17623045;109,3694797;73,43203627;413667796;;;;
5,135999984;19,53799983;-0,452000002;42,15738984;35,15970665;9,405616097;413297934;;;;
12,06449981;7,010999878;4,294499998;42,1200704;0,599916921;145,6040999;413412908;;;;
12,93749984;-23,00624973;39,11374938;42,10293771;11,07511695;53,03079185;412316193;;;;
10,90216209;0,076216219;-12,04054023;42,080373;101,1311269;9,084610338;413622197;;;;
5,257999827;12,8939997;-2,282000067;42,05382789;19,00212755;106,5906531;410149330;;;;
4,499999859;11,96117629;-7,500000006;42,02774674;1,491273609;181,1456912;413597801;;;;
13,84986593;12,11802111;-11,523759;41,95203405;10,26730049;40,87639281;410324134;;;;
-13,00285698;4,197857061;2,965714265;41,90316193;31,80759388;10,22464733;420713981;;;;
21,21999962;99,54153687;39,97999926;41,89800157;1,628617672;9,865009951;413580847;;;;
-12,25124961;25,58624994;-10,57124986;41,85946161;2,454225108;37,9781847;410458145;;;;
17,42117633;17,15176447;6,171764626;41,82419814;4,878722623;13,79995452;411104618;;;;
18,5894115;14,66999979;3,548823535;41,8059177;83,85714307;277,0141334;413165062;;;;
0,006666622;4,619999989;-0,223333338;41,80018666;15,01581157;8,13125845;414060513;;;;
14,68588209;5,802352835;-17,25529369;41,71973601;0,550244089;43,56542413;413213719;;;;
-11,46470568;18,23647039;-4,625882225;41,69575203;3,42509965;74,26112148;414910117;;;;
-10,74127639;12,17234021;-2,1076595;41,6620923;9,263365562;157,1054988;414086522;;;;
8,689411645;14,49764674;-4,74117641;41,64734707;8,261274483;1,606966575;414877027;;;;
9,179999792;13,17692287;10,36615371;41,60937352;0,827734052;112,373942;413859911;;;;
0,866666617;9,579999833;17,49333306;41,60847011;4,620282078;0,590493791;414645453;;;;
-4,129999904;-0,179999989;-4,453333167;41,60509265;6,145835222;78,53147974;412007433;;;;
33,69647027;17,63529383;19,67882323;41,54660181;42,49653561;84,23661248;430099289;;;;
17,44764682;9,176470362;1,295293915;41,41762288;10,67889548;177,0019846;430082563;;;;
10,74221787;2,845535078;-2,437608676;41,39049284;73,03513999;147,3180483;412622644;;;;
1,021480721;-6,433565486;26,17341937;41,37473874;1,232729742;28,3499755;414405989;;;;
-5,883529329;8,571764531;-12,52352924;41,31553021;3,588626643;22,0284109;420375243;;;;
4,049808621;3,955198992;7,888078741;41,29289671;2,721596567;11,96166589;420185519;;;;
-22,58785695;16,7849998;11,97642842;41,17959446;162,4769627;39,83795635;420090129;;;;
-26,7482349;21,33058789;0,570588194;41,1534739;22,90383029;73,60752335;414577863;;;;
-29,66352929;13,59647037;-0,329411704;41,08061976;30,55205864;17,20891686;420608943;;;;
-29,21764657;15,8870586;-23,72941135;40,80253976;13,42530899;28,87248358;421125956;;;;
18,24999953;-3,946666572;-8,263333257;40,78810052;1,145458803;68,88739858;410024934;;;;
30,69423311;-13,79457761;4,027357811;40,75380455;3,307114559;0,339582917;420599539;;;;
-10,23499977;12,16749988;-2,407499914;40,40042417;25,36371575;108,5015895;411800439;;;;
8,423999696;3,137999877;15,9239996;40,37998066;37,16842174;11,88536254;411096238;;;;
12,94838682;7,87935467;-0,965806422;40,28866134;25,2521722;2,57744501;413105337;;;;
6,513658488;10,80585351;8,818536605;40,27374839;30,43706486;323,237061;410926365;;;;
-1,874117565;6,383529325;15,07764683;40,21640309;88,53063187;23,46469747;414280058;;;;
-5,635588566;12,76271969;24,88221125;40,20764543;8,530677454;0,717778479;414384758;;;;
29,93546833;-6,972008369;17,47147263;40,1837577;65,74135395;9,478754579;413500787;;;;
-2,832499966;15,76374975;-3,456249823;40,18120118;10,30101528;147,1198514;411631681;;;;
79,28181691;43,025454;20,21454527;40,17260971;91,6397615;1,861526983;414726787;;;;
-9,764705745;22,95176432;9,296470431;40,16762519;25,3339711;47,73706565;410325552;;;;
23,3647823;-4,871739057;-13,33434752;40,16601183;17,2884189;31,7744289;411104576;;;;
-11,71421023;15,78947355;-7,517368174;40,05854676;13,16637257;8,518554089;420599675;;;;
-41,03166592;101,1916646;-40,13833292;40,00096807;845,8688002;177,9986993;411479067;;;;
23,51547543;16,14446448;-15,67818841;39,91509933;1,058242859;1,46972461;420272250;;;;
7,453846;14,09307673;2,303076835;39,77000673;30,93129394;33,42357228;412992697;;;;
-128,9462548;39,55049247;-181,8860561;39,72421872;44,10344702;242,0477279;413907515;;;;
8,14235281;13,48470559;-14,89999981;39,66138495;6,856681823;174,2576595;410325571;;;;
2,71469385;11,29469359;-9,438367093;39,64417863;0,633979533;45,42227841;413595769;;;;
-1,241176455;3,382352778;10,67764681;39,62843739;83,02419718;4,519001935;411539736;;;;
7,419999892;1,509999969;-33,2899995;39,61789091;1,244181795;141,1513078;411505284;;;;
-9,397646823;16,19294098;1,541176554;39,49386419;1,317837346;115,2750896;430229154;;;;
5,236490159;-0,26386606;-4,150471988;39,46199538;0,615298431;21,10403803;420123563;;;;
1,194545395;14,26909089;-0,095454555;39,37950974;9,269361313;35,84251126;413106667;;;;
-15,26647037;11,42294093;-4,531764665;39,3689866;1,768366931;115,8672481;414295496;;;;
-7,708235098;11,87529389;18,34235283;39,25891237;35,53499961;70,26728915;430118428;;;;
-6,795455163;21,82756199;9,396102971;39,16984353;59,35995691;11,19955376;413698423;;;;
-4,26782603;10,75304321;1,575652274;39,16646146;14,30605852;218,4948628;420103584;;;;
-2,676470504;8,395293827;15,78352913;39,15778581;5,111544967;38,17042607;420970334;;;;
7,799999867;8,452940996;4,921176375;39,14798283;0,595821064;3,490486417;414651830;;;;
8,805651992;5,376521698;-7,685217287;39,13154791;261,0816672;115,0031692;413802612;;;;
-11,76222205;30,24666631;8,597777641;39,129086;267,7930107;199,5077911;414340999;;;;
-0,163520626;8,027025894;12,38045618;39,10704132;12,25792155;41,45180995;420043293;;;;
-4,449374953;-29,4074995;-12,05249987;39,06838682;506,4832311;27,81423874;412677654;;;;
33,74117594;13,50882338;31,04999924;39,00477113;18,8522471;2,638961847;414521485;;;;
-0,602846866;9,236264816;-26,22496522;38,97553144;4,027237053;0,791488668;412027745;;;;
-16,26499976;11,09499988;18,29249979;38,80327769;22,04919128;11,9201667;414085151;;;;
-6,313043305;-21,18782604;27,9521737;38,80045639;27,50540911;20,27333649;430086956;;;;
8,689564994;21,47086923;13,77652149;38,78100717;315,734866;551,2486943;411103224;;;;
11,99599987;-1,787999976;21,86533304;38,74293806;9,667406807;22,34102578;413055101;;;;
1,207058796;9,5835292;8,122352712;38,66034819;7,877819045;44,08084038;412969514;;;;
-13,54137914;3,717931002;11,18275834;38,64216798;5,751895522;0,47556353;413252607;;;;
26,565957;8,260850955;-11,56851055;38,53036306;1,099425372;86,43594218;413815268;;;;
-5,686666459;11,85999978;2,784444515;38,43645901;16,44230663;243,8604692;411096306;;;;
1,73999993;-4,64727252;10,27818157;38,4101987;57,4735664;5,928409138;413413756;;;;
-4,991020377;33,64775441;10,95183653;38,39875062;29,78324572;37,9287136;412558207;;;;
10,58444416;10,042222;1,822222164;38,359455;0,36724117;68,63154529;412670180;;;;
6,337685819;-8,52915405;5,099039873;38,32339485;95,62589018;3,446651314;412462757;;;;
15,60999954;6,544999854;15,96249977;38,28479693;0,864286896;31,81350717;414069556;;;;
-5,722307557;7,408559138;-4,680401681;38,2546429;0,138965696;23,46430225;413064848;;;;
-8,141249837;12,19124981;17,28749988;38,20354389;14,74282468;159,6892126;414359456;;;;
-22,2383994;18,19679984;-18,83039972;38,16896076;36,8260555;61,59050617;411452051;;;;
8,142352794;-2,557058748;13,09764694;38,15160516;53,83374713;89,44702369;414311397;;;;
-11,62823515;22,97999982;-6,016470438;38,1166585;45,12182442;72,53468015;413351348;;;;
-2,405882243;-4,652941204;14,65647041;38,1117948;110,3786325;4,07333961;430229135;;;;
-14,12538442;9,156922808;-4,336153777;38,06673768;0,112918146;2,533696429;412818685;;;;
-2,68571634;10,61651553;-13,49554499;37,95276783;8,687731504;62,52168344;412665094;;;;
